Index,Name,Type 1,Type 2,Total,HP,Attack,Defense,SP. Atk.,SP. Def,Speed,height,weight,Attack 1 Name,Attack 1 Accuracy,Attack 1 Power,Attack 1 Type,Attack 1 Damage Class,Attack 2 Name,Attack 2 Accuracy,Attack 2 Power,Attack 2 Type,Attack 2 Damage Class,Attack 3 Name,Attack 3 Accuracy,Attack 3 Power,Attack 3 Type,Attack 3 Damage Class,Evolution Stage,Evolution 1 Name,Evolution 1 Number,Evolution 2 Name,Evolution 2 Number
1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,7,69,Bullet Seed,100,25,Grass,Physical,Mega Drain,100,40,Grass,Special,Acid Spray,100,40,Poison,Special,1,,,,
2,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,10,130,Bullet Seed,100,25,Grass,Physical,Mega Drain,100,40,Grass,Special,Acid Spray,100,40,Poison,Special,1,,,,
3,Venusaur,Grass,Poison,525,80,82,83,100,100,80,20,1000,Bullet Seed,100,25,Grass,Physical,Mega Drain,100,40,Grass,Special,Acid Spray,100,40,Poison,Special,1,,,,
4,Charmander,Fire,,309,39,52,43,60,50,65,6,85,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Flame Charge,100,50,Fire,Physical,1,,,,
5,Charmeleon,Fire,,405,58,64,58,80,65,80,11,190,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Flame Charge,100,50,Fire,Physical,1,,,,
6,Charizard,Fire,Flying,534,78,84,78,109,85,100,17,905,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Dual Wingbeat,90,40,Flying,Physical,1,,,,
7,Squirtle,Water,,314,44,48,65,50,64,43,5,90,Whirlpool,85,35,Water,Special,Bubble,100,40,Water,Special,Water Gun,100,40,Water,Special,1,,,,
8,Wartortle,Water,,405,59,63,80,65,80,58,10,225,Whirlpool,85,35,Water,Special,Bubble,100,40,Water,Special,Water Gun,100,40,Water,Special,1,,,,
9,Blastoise,Water,,530,79,83,100,85,105,78,16,855,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Bubble,100,40,Water,Special,1,,,,
10,Caterpie,Bug,,195,45,30,35,20,20,45,3,29,Bug Buzz,100,90,Bug,Special,Attack Order,100,90,Bug,Physical,First Impression,100,90,Bug,Physical,1,,,,
11,Metapod,Bug,,205,50,20,55,25,25,30,7,99,Bug Buzz,100,90,Bug,Special,Attack Order,100,90,Bug,Physical,First Impression,100,90,Bug,Physical,1,,,,
12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,11,320,Infestation,100,20,Bug,Special,Struggle Bug,100,50,Bug,Special,Gust,100,40,Flying,Special,1,,,,
13,Weedle,Bug,Poison,195,40,35,30,20,20,50,3,32,Poison Sting,100,15,Poison,Physical,Leech Life,100,80,Bug,Physical,X Scissor,100,80,Bug,Physical,1,,,,
14,Kakuna,Bug,Poison,205,45,25,50,25,25,35,6,100,Bug Buzz,100,90,Bug,Special,Attack Order,100,90,Bug,Physical,First Impression,100,90,Bug,Physical,1,,,,
15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,10,295,Infestation,100,20,Bug,Special,Twineedle,100,25,Bug,Physical,Poison Sting,100,15,Poison,Physical,1,,,,
16,Pidgey,Normal,Flying,251,40,45,40,35,35,56,3,18,Rage,100,20,Normal,Physical,Quick Attack,100,40,Normal,Physical,Gust,100,40,Flying,Special,1,,,,
17,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,11,300,Rage,100,20,Normal,Physical,Quick Attack,100,40,Normal,Physical,Gust,100,40,Flying,Special,1,,,,
18,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,15,395,Rage,100,20,Normal,Physical,Quick Attack,100,40,Normal,Physical,Gust,100,40,Flying,Special,1,,,,
19,Rattata,Normal,,253,30,56,35,25,35,72,3,35,Fury Swipes,80,18,Normal,Physical,Rage,100,20,Normal,Physical,Tackle,100,40,Normal,Physical,1,Raticate,20,,
20,Raticate,Normal,,413,55,81,60,50,70,97,7,185,Hidden Power,100,60,Normal,Special,Round,100,60,Normal,Special,Covet,100,60,Normal,Physical,2,,,,
21,Spearow,Normal,Flying,262,40,60,30,31,31,70,3,20,Fury Attack,85,15,Normal,Physical,Rage,100,20,Normal,Physical,Peck,100,35,Flying,Physical,1,Fearow,22,,
22,Fearow,Normal,Flying,442,65,90,65,61,61,100,12,380,Hidden Power,100,60,Normal,Special,Swift,100,60,Normal,Special,Aerial Ace,100,60,Flying,Physical,2,,,,
23,Ekans,Poison,,288,35,60,44,40,54,55,20,69,Poison Sting,100,15,Poison,Physical,Acid,100,40,Poison,Special,Acid Spray,100,40,Poison,Special,1,Arbok,24,,
24,Arbok,Poison,,448,60,95,69,65,79,80,35,650,Venoshock,100,65,Poison,Special,Poison Jab,100,80,Poison,Physical,Gunk Shot,80,120,Poison,Physical,2,,,,
25,Pikachu,Electric,,320,35,55,40,50,50,90,4,60,Nuzzle,100,20,Electric,Physical,Thunder Shock,100,40,Electric,Special,Charge Beam,90,50,Electric,Special,1,,,,
26,Raichu,Electric,,485,60,90,55,90,80,110,8,300,Nuzzle,100,20,Electric,Physical,Thunder Shock,100,40,Electric,Special,Charge Beam,90,50,Electric,Special,1,,,,
27,Sandshrew,Ground,,300,50,75,85,20,30,40,6,120,Mud Slap,100,20,Ground,Special,Sand Tomb,85,35,Ground,Physical,Mud Shot,95,55,Ground,Special,1,Sandslash,28,,
28,Sandslash,Ground,,450,75,100,110,45,55,65,10,295,Bulldoze,100,60,Ground,Physical,Scorching Sands,100,70,Ground,Special,Stomping Tantrum,100,75,Ground,Physical,2,,,,
29,Nidoran♀,Poison,,275,55,47,52,40,40,41,,,Poison Sting,100,15,Poison,Physical,Poison Fang,100,50,Poison,Physical,Poison Tail,100,50,Poison,Physical,1,,,,
30,Nidorina,Poison,,365,70,62,67,55,55,56,8,200,Poison Sting,100,15,Poison,Physical,Poison Fang,100,50,Poison,Physical,Gunk Shot,80,120,Poison,Physical,1,Nidoqueen,31,,
31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,13,600,Poison Jab,100,80,Poison,Physical,Sludge Bomb,100,90,Poison,Special,Scorching Sands,100,70,Ground,Special,2,,,,
32,Nidoran♂,Poison,,273,46,57,40,40,40,50,,,Poison Sting,100,15,Poison,Physical,Poison Tail,100,50,Poison,Physical,Sludge Bomb,100,90,Poison,Special,1,,,,
33,Nidorino,Poison,,365,61,72,57,55,55,65,9,195,Poison Sting,100,15,Poison,Physical,Gunk Shot,80,120,Poison,Physical,Belch,90,120,Poison,Special,1,Nidoking,34,,
34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,14,620,Poison Jab,100,80,Poison,Physical,Sludge Bomb,100,90,Poison,Special,Scorching Sands,100,70,Ground,Special,2,,,,
35,Clefairy,Fairy,,323,70,45,48,60,65,35,6,75,Disarming Voice,100,40,Fairy,Special,Fairy Wind,100,40,Fairy,Special,Draining Kiss,100,50,Fairy,Special,1,,,,
36,Clefable,Fairy,,483,95,70,73,95,90,60,13,400,Disarming Voice,100,40,Fairy,Special,Fairy Wind,100,40,Fairy,Special,Draining Kiss,100,50,Fairy,Special,1,,,,
37,Vulpix,Fire,,299,38,41,40,50,65,65,6,99,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Flame Charge,100,50,Fire,Physical,1,Ninetales,38,,
38,Ninetales,Fire,,505,73,76,75,81,100,100,11,199,Burning Jealousy,100,70,Fire,Special,Mystical Fire,100,75,Fire,Special,Flamethrower,100,90,Fire,Special,2,,,,
39,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,5,55,Double Slap,85,15,Normal,Physical,Rage,100,20,Normal,Physical,Disarming Voice,100,40,Fairy,Special,1,,,,
40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,10,120,Double Slap,85,15,Normal,Physical,Rage,100,20,Normal,Physical,Disarming Voice,100,40,Fairy,Special,1,,,,
41,Zubat,Poison,Flying,245,40,45,35,30,40,55,8,75,Poison Fang,100,50,Poison,Physical,Gust,100,40,Flying,Special,Poison Jab,100,80,Poison,Physical,1,,,,
42,Golbat,Poison,Flying,455,75,80,70,65,75,90,16,550,Poison Fang,100,50,Poison,Physical,Dual Wingbeat,90,40,Flying,Physical,Gunk Shot,80,120,Poison,Physical,1,,,,
43,Oddish,Grass,Poison,320,45,50,55,75,65,30,5,54,Absorb,100,20,Grass,Special,Bullet Seed,100,25,Grass,Physical,Acid,100,40,Poison,Special,1,,,,
44,Gloom,Grass,Poison,395,60,65,70,85,75,40,8,86,Absorb,100,20,Grass,Special,Bullet Seed,100,25,Grass,Physical,Acid,100,40,Poison,Special,1,,,,
45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,12,186,Absorb,100,20,Grass,Special,Bullet Seed,100,25,Grass,Physical,Acid,100,40,Poison,Special,1,,,,
46,Paras,Bug,Grass,285,35,70,55,45,55,25,3,54,Fury Cutter,95,40,Bug,Physical,Struggle Bug,100,50,Bug,Special,Absorb,100,20,Grass,Special,1,Parasect,47,,
47,Parasect,Bug,Grass,405,60,95,80,60,80,30,10,295,Bug Bite,100,60,Bug,Physical,Leech Life,100,80,Bug,Physical,Giga Drain,100,75,Grass,Special,2,,,,
48,Venonat,Bug,Poison,305,60,55,50,40,55,45,10,300,Infestation,100,20,Bug,Special,Struggle Bug,100,50,Bug,Special,Acid Spray,100,40,Poison,Special,1,Venomoth,49,,
49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,15,125,Silver Wind,100,60,Bug,Special,Bug Bite,100,60,Bug,Physical,Venoshock,100,65,Poison,Special,2,,,,
50,Diglett,Ground,,265,10,55,25,35,45,95,2,8,Mud Slap,100,20,Ground,Special,Sand Tomb,85,35,Ground,Physical,Mud Shot,95,55,Ground,Special,1,Dugtrio,51,,
51,Dugtrio,Ground,,425,35,100,50,50,70,120,7,333,Bulldoze,100,60,Ground,Physical,Mud Bomb,85,65,Ground,Special,Scorching Sands,100,70,Ground,Special,2,,,,
52,Meowth,Normal,,290,40,45,35,40,40,90,4,42,Fury Swipes,80,18,Normal,Physical,Rage,100,20,Normal,Physical,Feint,100,30,Normal,Physical,1,Persian,53,Perrserker,863
53,Persian,Normal,,440,65,70,60,65,65,115,10,320,Swift,100,60,Normal,Special,Hidden Power,100,60,Normal,Special,Round,100,60,Normal,Special,2,,,,
54,Psyduck,Water,,320,50,52,48,65,50,55,8,196,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Bubble,100,40,Water,Special,1,Golduck,55,,
55,Golduck,Water,,500,80,82,78,95,80,85,17,766,Water Pulse,100,60,Water,Special,Flip Turn,100,60,Water,Physical,Bubble Beam,100,65,Water,Special,2,,,,
56,Mankey,Fighting,,305,40,80,35,35,45,70,5,280,Rock Smash,100,40,Fighting,Physical,Vacuum Wave,100,40,Fighting,Special,Power Up Punch,100,40,Fighting,Physical,1,,,,
57,Primeape,Fighting,,455,65,105,60,60,70,95,10,320,Rock Smash,100,40,Fighting,Physical,Vacuum Wave,100,40,Fighting,Special,Power Up Punch,100,40,Fighting,Physical,1,,,,
58,Growlithe,Fire,,350,55,70,45,70,50,60,7,190,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Flame Charge,100,50,Fire,Physical,1,Arcanine,59,,
59,Arcanine,Fire,,555,90,110,80,100,80,95,19,1550,Fire Fang,95,65,Fire,Physical,Flamethrower,100,90,Fire,Special,V Create,95,180,Fire,Physical,2,,,,
60,Poliwag,Water,,300,40,50,40,40,40,90,6,124,Whirlpool,85,35,Water,Special,Bubble,100,40,Water,Special,Water Gun,100,40,Water,Special,1,,,,
61,Poliwhirl,Water,,385,65,65,65,50,50,90,10,200,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Bubble,100,40,Water,Special,1,,,,
62,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,13,540,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Rock Smash,100,40,Fighting,Physical,1,,,,
63,Abra,Psychic,,310,25,20,15,105,55,90,9,195,Confusion,100,50,Psychic,Special,Heart Stamp,100,60,Psychic,Physical,Psybeam,100,65,Psychic,Special,1,,,,
64,Kadabra,Psychic,,400,40,35,30,120,70,105,13,565,Confusion,100,50,Psychic,Special,Psybeam,100,65,Psychic,Special,Extrasensory,100,80,Psychic,Special,1,,,,
65,Alakazam,Psychic,,500,55,50,45,135,95,120,15,480,Stored Power,100,20,Psychic,Special,Confusion,100,50,Psychic,Special,Psybeam,100,65,Psychic,Special,1,,,,
66,Machop,Fighting,,305,70,80,50,35,35,35,8,195,Rock Smash,100,40,Fighting,Physical,Vacuum Wave,100,40,Fighting,Special,Power Up Punch,100,40,Fighting,Physical,1,,,,
67,Machoke,Fighting,,405,80,100,70,50,60,45,15,705,Rock Smash,100,40,Fighting,Physical,Vacuum Wave,100,40,Fighting,Special,Power Up Punch,100,40,Fighting,Physical,1,,,,
68,Machamp,Fighting,,505,90,130,80,65,85,55,16,1300,Rock Smash,100,40,Fighting,Physical,Vacuum Wave,100,40,Fighting,Special,Power Up Punch,100,40,Fighting,Physical,1,,,,
69,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,7,40,Bullet Seed,100,25,Grass,Physical,Mega Drain,100,40,Grass,Special,Acid,100,40,Poison,Special,1,,,,
70,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,10,64,Bullet Seed,100,25,Grass,Physical,Mega Drain,100,40,Grass,Special,Acid,100,40,Poison,Special,1,,,,
71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,17,155,Bullet Seed,100,25,Grass,Physical,Mega Drain,100,40,Grass,Special,Acid,100,40,Poison,Special,1,,,,
72,Tentacool,Water,Poison,335,40,40,35,50,100,70,9,455,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Poison Sting,100,15,Poison,Physical,1,Tentacruel,73,,
73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,16,550,Water Pulse,100,60,Water,Special,Flip Turn,100,60,Water,Physical,Venoshock,100,65,Poison,Special,2,,,,
74,Geodude,Rock,Ground,300,40,80,100,30,30,20,4,200,Rock Blast,90,25,Rock,Physical,Rollout,90,30,Rock,Physical,Mud Slap,100,20,Ground,Special,1,,,,
75,Graveler,Rock,Ground,390,55,95,115,45,45,35,10,1050,Rock Blast,90,25,Rock,Physical,Rollout,90,30,Rock,Physical,Mud Slap,100,20,Ground,Special,1,,,,
76,Golem,Rock,Ground,495,80,120,130,55,65,45,14,3000,Rock Blast,90,25,Rock,Physical,Rollout,90,30,Rock,Physical,Mud Slap,100,20,Ground,Special,1,,,,
77,Ponyta,Fire,,410,50,85,55,65,65,90,10,300,Fire Spin,85,35,Fire,Special,Ember,100,40,Fire,Special,Flame Charge,100,50,Fire,Physical,1,Rapidash,78,,
78,Rapidash,Fire,,500,65,100,70,80,80,105,17,950,Flame Wheel,100,60,Fire,Physical,Mystical Fire,100,75,Fire,Special,Flamethrower,100,90,Fire,Special,2,,,,
79,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,12,360,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Stored Power,100,20,Psychic,Special,1,Slowbro,80,,
80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,16,785,Razor Shell,95,75,Water,Physical,Dive,100,80,Water,Physical,Zen Headbutt,90,80,Psychic,Physical,2,,,,
81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,3,60,Thunder Shock,100,40,Electric,Special,Charge Beam,90,50,Electric,Special,Magnet Bomb,100,60,Steel,Physical,1,,,,
82,Magneton,Electric,Steel,465,50,60,95,120,70,70,10,600,Thunder Shock,100,40,Electric,Special,Charge Beam,90,50,Electric,Special,Magnet Bomb,100,60,Steel,Physical,1,,,,
83,Farfetch'd,Normal,Flying,377,52,90,55,58,62,60,,,Fury Attack,85,15,Normal,Physical,Rage,100,20,Normal,Physical,Peck,100,35,Flying,Physical,1,,,,
84,Doduo,Normal,Flying,310,35,85,45,35,35,75,14,392,Fury Attack,85,15,Normal,Physical,Rage,100,20,Normal,Physical,Peck,100,35,Flying,Physical,1,Dodrio,85,,
85,Dodrio,Normal,Flying,470,60,110,70,60,60,110,18,852,Snore,100,50,Normal,Special,Swift,100,60,Normal,Special,Acrobatics,100,55,Flying,Physical,2,,,,
86,Seel,Water,,325,65,45,55,45,70,45,11,900,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Aqua Jet,100,40,Water,Physical,1,Dewgong,87,,
87,Dewgong,Water,Ice,475,90,70,80,70,95,70,17,1200,Brine,100,65,Water,Special,Bubble Beam,100,65,Water,Special,Aurora Beam,100,65,Ice,Special,2,,,,
88,Grimer,Poison,,325,80,80,50,40,50,25,9,300,Smog,70,30,Poison,Special,Acid Spray,100,40,Poison,Special,Gunk Shot,80,120,Poison,Physical,1,Muk,89,,
89,Muk,Poison,,500,105,105,75,65,100,50,12,300,Poison Jab,100,80,Poison,Physical,Sludge Bomb,100,90,Poison,Special,Gunk Shot,80,120,Poison,Physical,2,,,,
90,Shellder,Water,,305,30,65,100,45,25,40,3,40,Clamp,85,35,Water,Physical,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,1,Cloyster,91,,
91,Cloyster,Water,Ice,525,50,95,180,85,45,70,15,1325,Water Pulse,100,60,Water,Special,Bubble Beam,100,65,Water,Special,Frost Breath,90,60,Ice,Special,2,,,,
92,Gastly,Ghost,Poison,310,30,35,30,100,35,80,13,1,Lick,100,30,Ghost,Physical,Astonish,100,30,Ghost,Physical,Smog,70,30,Poison,Special,1,,,,
93,Haunter,Ghost,Poison,405,45,50,45,115,55,95,16,1,Lick,100,30,Ghost,Physical,Astonish,100,30,Ghost,Physical,Smog,70,30,Poison,Special,1,,,,
94,Gengar,Ghost,Poison,500,60,65,60,130,75,110,15,405,Lick,100,30,Ghost,Physical,Astonish,100,30,Ghost,Physical,Smog,70,30,Poison,Special,1,,,,
95,Onix,Rock,Ground,385,35,45,160,30,45,70,88,2100,Rock Blast,90,25,Rock,Physical,Rollout,90,30,Rock,Physical,Mud Slap,100,20,Ground,Special,1,,,,
96,Drowzee,Psychic,,328,60,48,45,43,90,42,10,324,Stored Power,100,20,Psychic,Special,Confusion,100,50,Psychic,Special,Psybeam,100,65,Psychic,Special,1,Hypno,97,,
97,Hypno,Psychic,,483,85,73,70,73,115,67,16,756,Zen Headbutt,90,80,Psychic,Physical,Psyshock,100,80,Psychic,Special,Expanding Force,100,80,Psychic,Special,2,,,,
98,Krabby,Water,,325,30,105,90,25,25,50,4,65,Whirlpool,85,35,Water,Special,Bubble,100,40,Water,Special,Water Gun,100,40,Water,Special,1,Kingler,99,,
99,Kingler,Water,,475,55,130,115,50,50,75,13,600,Water Pulse,100,60,Water,Special,Bubble Beam,100,65,Water,Special,Brine,100,65,Water,Special,2,,,,
100,Voltorb,Electric,,330,40,30,50,55,55,100,5,104,Thunder Shock,100,40,Electric,Special,Charge Beam,90,50,Electric,Special,Electroweb,95,55,Electric,Special,1,Electrode,101,,
101,Electrode,Electric,,490,60,50,70,80,80,150,12,666,Shock Wave,100,60,Electric,Special,Spark,100,65,Electric,Physical,Volt Switch,100,70,Electric,Special,2,,,,
102,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,4,25,Absorb,100,20,Grass,Special,Bullet Seed,100,25,Grass,Physical,Stored Power,100,20,Psychic,Special,1,Exeggutor,103,,
103,Exeggutor,Grass,Psychic,530,95,95,85,125,75,55,20,1200,Grassy Glide,100,70,Grass,Physical,Giga Drain,100,75,Grass,Special,Psycho Cut,100,70,Psychic,Physical,2,,,,
104,Cubone,Ground,,320,50,50,95,40,50,35,4,65,Mud Slap,100,20,Ground,Special,Bone Rush,90,25,Ground,Physical,Bonemerang,90,50,Ground,Physical,1,Marowak,105,,
105,Marowak,Ground,,425,60,80,110,50,80,45,10,450,Bone Club,85,65,Ground,Physical,Scorching Sands,100,70,Ground,Special,Stomping Tantrum,100,75,Ground,Physical,2,,,,
106,Hitmonlee,Fighting,,455,50,120,53,35,110,87,15,498,Rolling Kick,85,60,Fighting,Physical,Revenge,100,60,Fighting,Physical,Low Sweep,100,65,Fighting,Physical,2,,,,
107,Hitmonchan,Fighting,,455,50,105,79,35,110,76,14,502,Mach Punch,100,40,Fighting,Physical,Rock Smash,100,40,Fighting,Physical,Vacuum Wave,100,40,Fighting,Special,1,,,,
108,Lickitung,Normal,,385,90,55,75,60,75,30,12,655,Wrap,90,15,Normal,Physical,Bind,85,15,Normal,Physical,Rage,100,20,Normal,Physical,1,Lickilicky,463,,
109,Koffing,Poison,,340,40,65,95,60,45,35,6,10,Smog,70,30,Poison,Special,Acid Spray,100,40,Poison,Special,Clear Smog,100,50,Poison,Special,1,Weezing,110,,
110,Weezing,Poison,,490,65,90,120,85,70,60,12,95,Sludge,100,65,Poison,Special,Venoshock,100,65,Poison,Special,Sludge Bomb,100,90,Poison,Special,2,,,,
111,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,10,1150,Mud Slap,100,20,Ground,Special,Mud Shot,95,55,Ground,Special,Rock Blast,90,25,Rock,Physical,1,,,,
112,Rhydon,Ground,Rock,485,105,130,120,45,45,40,19,1200,Mud Slap,100,20,Ground,Special,Mud Shot,95,55,Ground,Special,Rock Blast,90,25,Rock,Physical,1,,,,
113,Chansey,Normal,,450,250,5,5,35,105,50,11,346,Double Slap,85,15,Normal,Physical,Rage,100,20,Normal,Physical,Pound,100,40,Normal,Physical,1,,,,
114,Tangela,Grass,,435,65,55,115,100,40,60,10,350,Absorb,100,20,Grass,Special,Bullet Seed,100,25,Grass,Physical,Mega Drain,100,40,Grass,Special,1,Tangrowth,465,,
115,Kangaskhan,Normal,,490,105,95,80,40,80,90,22,800,Comet Punch,85,18,Normal,Physical,Rage,100,20,Normal,Physical,Double Hit,90,35,Normal,Physical,1,,,,
116,Horsea,Water,,295,30,40,70,70,25,60,4,80,Whirlpool,85,35,Water,Special,Bubble,100,40,Water,Special,Water Gun,100,40,Water,Special,1,,,,
117,Seadra,Water,,440,55,65,95,95,45,85,12,250,Whirlpool,85,35,Water,Special,Bubble,100,40,Water,Special,Water Gun,100,40,Water,Special,1,,,,
118,Goldeen,Water,,320,45,67,60,35,50,63,6,150,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Water Pulse,100,60,Water,Special,1,Seaking,119,,
119,Seaking,Water,,450,80,92,65,65,80,68,13,390,Waterfall,100,80,Water,Physical,Dive,100,80,Water,Physical,Scald,100,80,Water,Special,2,,,,
120,Staryu,Water,,340,30,45,55,70,55,85,8,345,Whirlpool,85,35,Water,Special,Water Gun,100,40,Water,Special,Water Pulse,100,60,Water,Special,1,Starmie,121,,
121,Starmie,Water,Psychic,520,60,75,85,100,85,115,11,800,Brine,100,65,Water,Special,Waterfall,100,80,Water,Physical,Psycho Cut,100,70,Psychic,Physical,2,,,,
123,Scyther,Bug,Flying,500,70,110,80,55,80,105,15,560,Fury Cutter,95,40,Bug,Physical,Struggle Bug,100,50,Bug,Special,Dual Wingbeat,90,40,Flying,Physical,1,,,,
124,Jynx,Ice,Psychic,455,65,50,35,115,95,95,14,406,Avalanche,100,60,Ice,Physical,Frost Breath,90,60,Ice,Special,Heart Stamp,100,60,Psychic,Physical,2,,,,
125,Electabuzz,Electric,,490,65,83,57,95,85,105,11,300,Thunder Shock,100,40,Electric,Special,Charge Beam,90,50,Electric,Special,Electroweb,95,55,Electric,Special,1,,,,
